"Statistic" "Stat_Cord" "Sig_ID" "Act_ID"
"mean" 0.25320911 1 3
"mean" 0.23027579 1 3
"mean" 0.38317515 1 3
"mean" 0.19897492 1 3
"mean" 0.31998302 1 3
"mean" 0.24111291 1 3
"mean" 0.23427527 1 3
"mean" 0.37980952 1 3
"mean" 0.23142361 1 3
"mean" 0.26242278 1 3
"mean" 0.28428726 1 3
"mean" 0.21209067 1 3
"mean" 0.32660894 1 3
"mean" 0.29659686 1 3
"mean" 0.25327712 1 3
"mean" 0.3132042 1 3
"mean" 0.36480627 1 3
"mean" 0.42499285 1 3
"mean" 0.11418016 1 3
"mean" 0.074787876 1 3
"mean" 0.44114567 1 3
"mean" 0.31201819 1 3
"mean" 0.29437363 1 3
"mean" 0.49817741 1 3
"mean" 0.25851824 1 3
"mean" 0.39933054 1 3
"mean" 0.19741556 1 3
"mean" 0.24597439 1 3
"mean" 0.25913966 1 3
"mean" 0.37989241 1 3
"mean" 0.27613474 1 3
"mean" 0.30678646 1 3
"mean" 0.41012126 1 3
"mean" 0.22975245 1 3
"mean" 0.18817546 1 3
"mean" 0.33578966 1 3
"mean" 0.18530276 1 3
"mean" 0.352242 1 3
"mean" -0.01321445 1 3
"mean" 0.12181363 1 3
"mean" 0.32838864 1 3
"mean" 0.39003935 1 3
"mean" 0.3465765 1 3
"mean" 0.28286587 1 3
"mean" 0.19850034 1 3
"mean" 0.20543693 1 3
"mean" -0.029595164 1 3
"mean" 0.24278858 1 3
"mean" 0.38125396 1 3
"mean" 0.38871914 1 3
"mean" 0.31517148 1 3
"mean" 0.20573977 1 3
"mean" 0.20180862 1 3
"mean" 0.18357982 1 3
"mean" 0.39106963 1 3
"mean" 0.19899162 1 3
"mean" 0.15810088 1 3
"mean" 0.28128691 1 3
"mean" 0.41800989 1 3
"mean" 0.42892529 1 3
"mean" 0.29299646 1 4
"mean" 0.27655151 1 4
"mean" 0.27181835 1 4
"mean" 0.27522864 1 4
"mean" 0.27922246 1 4
"mean" 0.27689235 1 4
"mean" 0.27811558 1 4
"mean" 0.27474494 1 4
"mean" 0.27649115 1 4
"mean" 0.28295276 1 4
"mean" 0.27651584 1 4
"mean" 0.2743897 1 4
"mean" 0.27929258 1 4
"mean" 0.36020516 1 4
"mean" 0.27572801 1 4
"mean" 0.2647964 1 4
"mean" 0.27283928 1 4
"mean" 0.28111299 1 4
"mean" 0.27692706 1 4
"mean" 0.27107355 1 4
"mean" 0.27333296 1 4
"mean" 0.27467843 1 4
"mean" 0.27201411 1 4
"mean" 0.27803411 1 4
"mean" 0.28424094 1 4
"mean" 0.27829309 1 4
"mean" 0.27945229 1 4
"mean" 0.27962805 1 4
"mean" 0.27670555 1 4
"mean" 0.27345928 1 4
"mean" 0.25187074 1 4
"mean" 0.25224692 1 4
"mean" 0.27427863 1 4
"mean" 0.28195499 1 4
"mean" 0.27987048 1 4
"mean" 0.27505013 1 4
"mean" 0.27433895 1 4
"mean" 0.27252292 1 4
"mean" 0.27374032 1 4
"mean" 0.27486253 1 4
"mean" 0.2749668 1 4
"mean" 0.27382835 1 4
"mean" 0.27596258 1 4
"mean" 0.28084295 1 4
"mean" 0.27730823 1 4
"mean" 0.28931327 1 4
"mean" 0.26689552 1 4
"mean" 0.28255205 1 4
"mean" 0.27339932 1 4
"mean" 0.29558259 1 4
"mean" 0.28987449 1 4
"mean" 0.26360681 1 4
"mean" 0.26835721 1 4
"mean" 0.27063567 1 4
"mean" 0.28138783 1 4
"mean" 0.27923687 1 4
"mean" 0.279153 1 4
"mean" 0.27658048 1 4
"mean" 0.2746743 1 4
"mean" 0.51565423 1 4
"mean" 0.32208402 1 4
"mean" 0.070536278 1 4
"mean" 0.1321928 1 4
"mean" 0.2439016 1 4
"mean" 0.28174695 1 4
"mean" 0.27129093 1 4
"mean" 0.26291889 1 4
"mean" 0.26902148 1 4
"mean" 0.26063255 1 4
"mean" 0.26475519 1 4
"mean" 0.27901845 1 4
"mean" 0.26465899 1 4
"mean" -0.36723978 1 4
"mean" 0.34811825 1 4
"mean" 0.22852711 1 4
"mean" 0.2380144 1 4
"mean" 0.27867844 1 4
"mean" 0.27829459 1 4
"mean" 0.27337202 1 4
"mean" 0.28056768 1 4
"mean" 0.27767429 1 4
"mean" 0.2791029 1 4
"mean" 0.27561521 1 4
"mean" 0.27363533 1 4
"mean" 0.27650195 1 4
"mean" 0.26823856 1 4
"mean" 0.27542517 1 4
"mean" 0.2607563 1 4
"mean" 0.34195967 1 4
"mean" 0.30807036 1 4
"mean" 0.25384297 1 4
"mean" 0.25688099 1 4
"mean" 0.24971953 1 4
"mean" 0.27474504 1 4
"mean" 0.30756925 1 4
"mean" 0.32330075 1 4
"mean" 0.30945764 1 4
"mean" 0.23002951 1 4
"mean" 0.18649749 1 4
"mean" 0.36264472 1 4
"mean" 0.35427722 1 4
"mean" 0.19403481 1 4
"mean" 0.28194515 1 4
"mean" 0.29833962 1 4
"mean" 0.33676572 1 4
"mean" 0.21804175 1 4
"mean" 0.25805999 1 4
"mean" 0.37942507 1 4
"mean" 0.25857456 1 4
"mean" 0.19594646 1 4
"mean" 0.33216716 1 4
"mean" 0.33392479 1 4
"mean" 0.19874142 1 4
"mean" 0.25147128 1 4
"mean" 0.32610819 1 4
"mean" 0.30626805 1 4
"mean" 0.23405608 1 4
"mean" 0.35318829 1 4
"mean" 0.44190317 1 4
"mean" 0.19695335 1 4
"mean" 0.090659537 1 4
"mean" 0.39334276 1 4
"mean" 0.2632926 1 4
"mean" 0.16337412 1 4
"mean" 0.41695162 1 4
"mean" 0.40143941 1 4
"mean" 0.11131242 1 4
"mean" 0.33209675 1 4
"mean" 0.45056238 1 4
"mean" 0.21902711 1 4
"mean" 0.084683464 1 4
"mean" 0.32894946 1 4
"mean" 0.37744456 1 4
"mean" 0.38126014 1 4
"mean" 0.13056706 1 4
"mean" 0.21256524 1 4
"mean" 0.43997763 1 4
"mean" 0.42072489 1 4
"mean" 0.08892754 1 4
"mean" 0.15183443 1 4
"mean" 0.25738042 1 4
"mean" 0.20103365 1 4
"mean" 0.21278703 1 4
"mean" 0.27578536 1 4
"mean" 0.31609283 1 4
"mean" 0.26236793 1 4
"mean" 0.23204502 1 4
"mean" 0.23005941 1 4
"mean" 0.2300716 1 4
"mean" 0.14593973 1 4
"mean" 0.20867175 1 4
"mean" 0.34565463 1 4
"mean" 0.30033344 1 4
"mean" 0.25082815 1 4
"mean" 0.21719062 1 4
"mean" 0.22433143 1 4
"mean" 0.25151256 1 4
"mean" 0.17510626 1 4
"mean" 0.27497974 1 4
"mean" 0.32369813 1 4
"mean" 0.31910451 1 4
"mean" 0.32256348 1 4
"mean" 0.16503216 1 4
"mean" 0.21025917 1 4
"mean" 0.39004106 1 4
"mean" 0.35688489 1 4
"mean" 0.26344418 1 4
"mean" 0.28900773 1 4
"mean" 0.27113074 1 4
"mean" 0.27364359 1 4
"mean" 0.28017932 1 4
"mean" 0.27359044 1 4
"mean" 0.27641453 1 4
"mean" 0.28440209 1 4
"mean" 0.27718403 1 4
"mean" 0.27365043 1 4
"mean" 0.27997969 1 4
"mean" 0.28086229 1 4
"mean" 0.27732193 1 4
"mean" 0.27777046 1 4
"mean" 0.43612336 1 4
"mean" 0.25870172 1 4
"mean" 0.25352527 1 4
"mean" 0.28934036 1 4
"mean" 0.2923133 1 4
"mean" 0.27154535 1 4
"mean" 0.26884497 1 4
"mean" 0.27297082 1 4
"mean" 0.27412305 1 4
"mean" 0.27477121 1 4
"mean" 0.27627268 1 4
"mean" 0.2778795 1 4
"mean" 0.26700955 1 4
"mean" 0.28507276 1 4
"mean" 0.26025246 1 4
"mean" 0.28256984 1 4
"mean" 0.2812701 1 4
"mean" 0.28085476 1 4
"mean" 0.2749562 1 4
"mean" 0.27218259 1 4
"mean" 0.27656572 1 4
"mean" 0.27830713 1 4
"mean" 0.28370272 1 4
"mean" 0.27705644 1 4
"mean" 0.26993466 1 4
"mean" 0.32247912 1 4
"mean" 0.27441548 1 4
"mean" 0.27325099 1 4
"mean" 0.27053774 1 4
"mean" 0.27564679 1 4
"mean" 0.27466424 1 4
"mean" 0.27901649 1 4
"mean" 0.28079742 1 4
"mean" 0.27873079 1 4
"mean" 0.27619458 1 4
"mean" 0.27444901 1 4
"mean" 0.27960559 1 4
"mean" 0.27715203 1 4
"mean" 0.27825623 1 4
"mean" -0.85384825 1 4
"mean" 0.37328919 1 4
"mean" 0.33218469 1 4
"mean" 0.27885965 1 4
"mean" 0.29456734 1 4
"mean" 0.27080544 1 4
"mean" 0.23725447 1 4
"mean" 0.30816354 1 4
"mean" 0.27201317 1 4
"mean" 0.20202838 1 4
"mean" 0.30516403 1 4
"mean" 0.32395189 1 4
"mean" 0.2291836 1 4
"mean" 0.24653494 1 4
"mean" 0.49079084 1 4
"mean" 0.32859316 1 4
"mean" 0.24701788 1 4
"mean" 0.27853306 1 4
"mean" 0.29721144 1 4
"mean" 0.27959853 1 4
"mean" 0.27672656 1 4
"mean" 0.29210404 1 4
"mean" 0.27830975 1 4
"mean" 0.28118557 1 4
"mean" 0.28832224 1 4
"mean" 0.27375799 1 4
"mean" 0.2789204 1 4
"mean" 0.27806926 1 4
"mean" 0.26119037 1 4
"mean" 0.27095396 1 4
"mean" 0.35675564 1 4
"mean" 0.24499297 1 4
"mean" 0.22702662 1 4
"mean" 0.34524625 1 4
"mean" 0.31719098 1 4
"mean" 0.22484511 1 4
"mean" 0.23173287 1 4
"mean" 0.33126789 1 4
"mean" 0.34239037 1 4
"mean" 0.24617203 1 4
"mean" 0.19927104 1 4
"mean" 0.26967447 1 4
"mean" 0.38126228 1 4
"mean" 0.33268144 1 4
"mean" 0.33405176 1 4
"mean" 0.19479279 1 4
"mean" 0.30488738 1 4
"mean" 0.31235151 1 4
"mean" 0.17194263 1 4
"mean" 0.25859562 1 4
"mean" 0.35096687 1 4
"mean" 0.33990748 1 4
"mean" 0.23141944 1 4
"mean" 0.18965016 1 4
"mean" 0.32474892 1 4
"mean" 0.35352675 1 4
"mean" 0.29068479 1 4
"mean" 0.25176787 1 4
"mean" 0.43301362 1 4
"mean" 0.29809915 1 4
"mean" 0.14143066 1 4
"mean" 0.23840292 1 4
"mean" 0.43257478 1 4
"mean" 0.2478263 1 4
"mean" 0.11545218 1 4
"mean" 0.29573725 1 4
"mean" 0.43135238 1 4
"mean" 0.18851078 1 4
"mean" 0.19263592 1 4
"mean" 0.42895531 1 4
"mean" 0.33502562 1 4
"mean" 0.17784931 1 4
"mean" 0.21206857 1 4
"mean" 0.28895164 1 4
"mean" 0.44179024 1 4
"mean" 0.24074263 1 4
"mean" 0.14360939 1 4
"mean" 0.2107571 1 4
"mean" 0.43485026 1 4
"mean" 0.32394567 1 4
"mean" 0.10772883 1 4
"mean" 0.17444077 1 4
"mean" 0.32782649 1 4
"mean" 0.3960916 1 4
"mean" 0.35896314 1 4
"mean" 0.30140064 1 4
"mean" 0.25206142 1 4
"mean" 0.20673957 1 4
"mean" 0.24421303 1 4
"mean" 0.31013193 1 4
"mean" 0.20953394 1 4
"mean" 0.37218053 1 4
"mean" 0.36923704 1 4
"mean" 0.28671495 1 4
"mean" 0.19940274 1 4
"mean" 0.23242018 1 4
"mean" 0.25537804 1 4
"mean" 0.2068116 1 4
"mean" 0.30669023 1 4
"mean" 0.38837404 1 4
"mean" 0.33888385 1 4
"mean" 0.29828248 1 4
"mean" 0.14153116 1 4
"mean" 0.21432315 1 4
"mean" 0.31784125 1 4
"mean" 0.27046838 1 4
"mean" 0.28291324 1 5
"mean" 0.29060403 1 5
"mean" 0.28334095 1 5
"mean" 0.28231243 1 5
"mean" 0.28209486 1 5
"mean" 0.27282325 1 5
"mean" 0.2813639 1 5
"mean" 0.28278633 1 5
"mean" 0.27290311 1 5
"mean" 0.27720682 1 5
"mean" 0.27798524 1 5
"mean" 0.27365016 1 5
"mean" 0.27044485 1 5
"mean" 0.27494366 1 5
"mean" 0.27999379 1 5
"mean" 0.42168183 1 5
"mean" 0.28706532 1 5
"mean" 0.27952931 1 5
"mean" 0.27992585 1 5
"mean" 0.27051424 1 5
"mean" 0.27958343 1 5
"mean" 0.27853082 1 5
"mean" 0.27327857 1 5
"mean" 0.27950737 1 5
"mean" 0.27597743 1 5
"mean" 0.28022805 1 5
"mean" 0.27952681 1 5
"mean" 0.26816504 1 5
"mean" 0.32290073 1 5
"mean" 0.26585015 1 5
"mean" 0.27775584 1 5
"mean" 0.27802325 1 5
"mean" 0.27469288 1 5
"mean" 0.27002674 1 5
"mean" 0.283081 1 5
"mean" 0.28416922 1 5
"mean" 0.27644468 1 5
"mean" 0.27824874 1 5
"mean" 0.27817115 1 5
"mean" 0.27719532 1 5
"mean" 0.46492761 1 5
"mean" 0.22228655 1 5
"mean" 0.2842863 1 5
"mean" 0.27760406 1 5
"mean" 0.282793 1 5
"mean" 0.2797481 1 5
"mean" 0.2785969 1 5
"mean" 0.27728392 1 5
"mean" 0.27534782 1 5
"mean" 0.27668183 1 5
"mean" 0.27735292 1 5
"mean" 0.27856251 1 5
"mean" 0.27552365 1 5
"mean" 0.2783136 1 5
"mean" -0.40995186 1 5
"mean" 0.30658851 1 5
"mean" 0.26385089 1 5
"mean" 0.27889268 1 5
"mean" 0.28256787 1 5
"mean" 0.2842778 1 5
"mean" 0.27069052 1 5
"mean" 0.25509959 1 5
"mean" 0.26823494 1 5
"mean" 0.27399673 1 5
"mean" 0.25751297 1 5
"mean" 0.25854289 1 5
"mean" 0.2704172 1 5
"mean" 0.30543709 1 5
"mean" 0.17110988 1 5
"mean" 0.31563388 1 5
"mean" 0.28729169 1 5
"mean" 0.27831766 1 5
"mean" 0.28617105 1 5
"mean" 0.27907627 1 5
"mean" 0.2768229 1 5
"mean" 0.27797808 1 5
"mean" 0.27688873 1 5
"mean" 0.2611185 1 5
"mean" 0.26541606 1 5
"mean" 0.26195896 1 5
"mean" 0.26891126 1 5
"mean" 0.20806983 1 5
"mean" 0.28597204 1 5
"mean" 0.33153029 1 5
"mean" 0.25872293 1 5
"mean" 0.18961848 1 5
"mean" 0.25238348 1 5
"mean" 0.33575683 1 5
"mean" 0.30477552 1 5
"mean" 0.25126826 1 5
"mean" 0.24482915 1 5
"mean" 0.25847462 1 5
"mean" 0.31951297 1 5
"mean" 0.25546757 1 5
"mean" 0.22416727 1 5
"mean" 0.34488922 1 5
"mean" 0.20327631 1 5
"mean" 0.30164847 1 5
"mean" 0.31419125 1 5
"mean" 0.20857014 1 5
"mean" 0.32654399 1 5
"mean" 0.28436958 1 5
"mean" 0.16803166 1 5
"mean" 0.34672964 1 5
"mean" 0.34686408 1 5
"mean" 0.24999499 1 5
"mean" 0.2810784 1 5
"mean" 0.21853887 1 5
"mean" 0.2469769 1 5
"mean" 0.3304163 1 5
"mean" 0.24045018 1 5
"mean" 0.28304331 1 5
"mean" 0.30125669 1 5
"mean" 0.31294241 1 5
"mean" 0.29949154 1 5
"mean" 0.38297512 1 5
"mean" 0.32939931 1 5
"mean" 0.13899026 1 5
"mean" 0.16655269 1 5
"mean" 0.27667442 1 5
"mean" 0.3365553 1 5
"mean" 0.27495396 1 5
"mean" 0.2735449 1 5
"mean" 0.25189656 1 5
"mean" 0.23652994 1 5
"mean" 0.19596754 1 5
"mean" 0.36726175 1 5
"mean" 0.3380572 1 5
"mean" 0.19963534 1 5
"mean" 0.33393394 1 5
"mean" 0.31855762 1 5
"mean" 0.2569044 1 5
"mean" 0.29938071 1 5
"mean" 0.15444322 1 5
"mean" 0.21617435 1 5
"mean" 0.16640903 1 5
"mean" 0.21199039 1 5
"mean" 0.28102369 1 5
"mean" 0.17489386 1 5
"mean" 0.21093439 1 5
"mean" 0.32984727 1 5
"mean" 0.33275459 1 5
"mean" 0.36375521 1 5
"mean" 0.31865732 1 5
"mean" 0.15241797 1 5
"mean" 0.055138153 1 5
"mean" 0.13592038 1 5
"mean" 0.32444216 1 5
"mean" 0.29529762 1 5
"mean" 0.21495551 1 5
"mean" 0.17955558 1 5
"mean" 0.34791234 1 5
"mean" 0.41759454 1 5
"mean" 0.062630676 1 5
"mean" 0.19893411 1 5
"mean" 0.24625486 1 5
"mean" 0.22389893 1 5
"mean" 0.23739187 1 5
"mean" 0.39220723 1 5
"mean" 0.31333544 1 5
"mean" 0.17423799 1 5
"mean" 0.28961527 1 5
"mean" 0.27463559 1 5
"mean" 0.27535179 1 5
"mean" 0.28473346 1 5
"mean" 0.28253073 1 5
"mean" 0.27413252 1 5
"mean" 0.27491854 1 5
"mean" 0.27309991 1 5
"mean" 0.27645863 1 5
"mean" 0.28302178 1 5
"mean" 0.27874975 1 5
"mean" 0.27338151 1 5
"mean" 0.37108439 1 5
"mean" 0.27968243 1 5
"mean" 0.27635025 1 5
"mean" 0.28385005 1 5
"mean" 0.27531781 1 5
"mean" 0.27269869 1 5
"mean" 0.28169837 1 5
"mean" 0.28146559 1 5
"mean" 0.27687725 1 5
"mean" 0.27761613 1 5
"mean" 0.27523061 1 5
"mean" 0.27653188 1 5
"mean" 0.27643397 1 5
"mean" 0.29395447 1 5
"mean" 0.28080907 1 5
"mean" 0.28338948 1 5
"mean" 0.27623247 1 5
"mean" 0.27311168 1 5
"mean" 0.28241577 1 5
"mean" 0.28150037 1 5
"mean" 0.27538697 1 5
"mean" 0.27670386 1 5
"mean" 0.27975207 1 5
"mean" 0.27740466 1 5
"mean" 0.27596619 1 5
"mean" 0.47370804 1 5
"mean" 0.21051654 1 5
"mean" 0.29242164 1 5
"mean" 0.27706765 1 5
"mean" 0.27539322 1 5
"mean" 0.27712095 1 5
"mean" 0.27693305 1 5
"mean" 0.27618857 1 5
"mean" 0.27559206 1 5
"mean" 0.27694534 1 5
"mean" -0.28379435 1 5
"mean" 0.3346398 1 5
"mean" 0.25958788 1 5
"mean" 0.25552393 1 5
"mean" 0.26295124 1 5
"mean" 0.23824168 1 5
"mean" 0.29859784 1 5
"mean" 0.2956968 1 5
"mean" 0.24598337 1 5
"mean" 0.26939608 1 5
"mean" 0.27976142 1 5
"mean" 0.28612082 1 5
"mean" 0.28905261 1 5
"mean" 0.26514184 1 5
"mean" 0.28518554 1 5
"mean" 0.25916118 1 5
"mean" 0.271093 1 5
"mean" 0.27334163 1 5
"mean" 0.28591084 1 5
"mean" 0.24683386 1 5
"mean" 0.28411782 1 5
"mean" 0.26971518 1 5
"mean" 0.27676273 1 5
"mean" 0.27636983 1 5
"mean" 0.31094278 1 5
"mean" 0.25333263 1 5
"mean" 0.20944485 1 5
"mean" 0.30035904 1 5
"mean" 0.22480068 1 5
"mean" 0.27832449 1 5
"mean" 0.35059945 1 5
"mean" 0.20145248 1 5
"mean" 0.30159242 1 5
"mean" 0.30890736 1 5
"mean" 0.26507308 1 5
"mean" 0.32009773 1 5
"mean" 0.2147671 1 5
"mean" 0.30210023 1 5
"mean" 0.36374754 1 5
"mean" 0.20461621 1 5
"mean" 0.23832071 1 5
"mean" 0.35929465 1 5
"mean" 0.24471428 1 5
"mean" 0.26930129 1 5
"mean" 0.31917309 1 5
"mean" 0.21173376 1 5
"mean" 0.31754982 1 5
"mean" 0.25960146 1 5
"mean" 0.29528497 1 5
"mean" 0.31950556 1 5
"mean" 0.18424891 1 5
"mean" 0.34414764 1 5
"mean" 0.35403835 1 5
"mean" 0.41498814 1 5
"mean" 0.43487951 1 5
"mean" 0.230217 1 5
"mean" 0.12793752 1 5
"mean" 0.26525509 1 5
"mean" 0.38229654 1 5
"mean" 0.26659054 1 5
"mean" 0.23144933 1 5
"mean" 0.34453519 1 5
"mean" 0.17921646 1 5
"mean" 0.37270195 1 5
"mean" 0.38773459 1 5
"mean" 0.15153105 1 5
"mean" 0.34272116 1 5
"mean" 0.27587966 1 5
"mean" 0.35751025 1 5
"mean" 0.23731517 1 5
"mean" 0.29636605 1 5
"mean" 0.24282283 1 5
"mean" 0.3567819 1 5
"mean" 0.31878147 1 5
"mean" 0.1713487 1 5
"mean" 0.2250419 1 5
"mean" 0.10524548 1 5
"mean" 0.13452444 1 5
"mean" 0.25415043 1 5
"mean" 0.27599575 1 5
"mean" 0.3048461 1 5
"mean" 0.40741503 1 5
"mean" 0.32866996 1 5
"mean" 0.26105771 1 5
"mean" 0.057378168 1 5
"mean" 0.23497768 1 5
"mean" 0.39776368 1 5
"mean" 0.28118815 1 5
"mean" 0.19202015 1 5
"mean" 0.24174825 1 5
"mean" 0.31663465 1 5
"mean" 0.28618606 1 5
"mean" 0.11356913 1 5
"mean" 0.20329341 1 5
"mean" 0.31615737 1 5
"mean" 0.22936233 1 5
"mean" 0.17176011 1 5
"mean" 0.30474264 1 5
"mean" 0.39329743 1 5
"mean" 0.28463596 1 5
"mean" 0.30065709 1 6
"mean" 0.27051319 1 6
"mean" 0.27474643 1 6
"mean" 0.27928444 1 6
"mean" 0.27683604 1 6
"mean" 0.27747325 1 6
"mean" 0.27674479 1 6
"mean" 0.27524866 1 6
"mean" 0.27797555 1 6
"mean" 0.27945458 1 6
"mean" 0.27735415 1 6
"mean" 0.27597747 1 6
"mean" 0.27829968 1 6
"mean" 0.31260451 1 6
"mean" 0.27239791 1 6
"mean" 0.28019423 1 6
"mean" 0.28002521 1 6
"mean" 0.27897305 1 6
"mean" 0.27674272 1 6
"mean" 0.27666967 1 6
"mean" 0.27847526 1 6
"mean" 0.27672382 1 6
"mean" 0.032150855 1 6
"mean" 0.29600095 1 6
"mean" 0.27244325 1 6
"mean" 0.26505139 1 6
"mean" 0.28305973 1 6
"mean" 0.284576 1 6
"mean" 0.29054942 1 6
"mean" 0.28525828 1 6
"mean" 0.38325418 1 6
"mean" 0.26265734 1 6
"mean" 0.28241283 1 6
"mean" 0.27247712 1 6
"mean" 0.27076041 1 6
"mean" 0.27654115 1 6
"mean" 0.2723729 1 6
"mean" 0.27651391 1 6
"mean" 0.27478773 1 6
"mean" 0.26686194 1 6
"mean" 0.27605345 1 6
"mean" 0.27622107 1 6
"mean" 0.27482347 1 6
"mean" 0.27884778 1 6
"mean" 0.37567476 1 6
"mean" 0.27151667 1 6
"mean" 0.27320377 1 6
"mean" 0.28335524 1 6
"mean" 0.27442966 1 6
"mean" 0.28030977 1 6
"mean" 0.28286688 1 6
"mean" 0.27832066 1 6
"mean" 0.27582024 1 6
"mean" 0.27458679 1 6
"mean" 0.27829992 1 6
"mean" 0.27874304 1 6
"mean" 0.27841183 1 6
"mean" 0.37534296 1 6
"mean" 0.26486367 1 6
"mean" 0.26828505 1 6
"mean" 0.27775354 1 6
"mean" 0.27885311 1 6
"mean" 0.27707567 1 6
"mean" 0.28364238 1 6
"mean" 0.28435952 1 6
"mean" 0.27955543 1 6
"mean" 0.27804871 1 6
"mean" 0.2760286 1 6
"mean" 0.27723598 1 6
"mean" 0.20827927 1 6
"mean" 0.3346861 1 6
"mean" 0.28822331 1 6
"mean" 0.20109646 1 6
"mean" 0.28471327 1 6
"mean" 0.34013107 1 6
"mean" 0.19601079 1 6
"mean" 0.30027427 1 6
"mean" 0.32572658 1 6
"mean" 0.19721667 1 6
"mean" 0.3212159 1 6
"mean" 0.34229985 1 6
"mean" 0.21910769 1 6
"mean" 0.33036927 1 6
"mean" 0.21541604 1 6
"mean" 0.21798578 1 6
"mean" 0.32299685 1 6
"mean" 0.23212344 1 6
"mean" 0.31957188 1 6
"mean" 0.33673188 1 6
"mean" 0.20622164 1 6
"mean" 0.25525817 1 6
"mean" 0.28845632 1 6
"mean" 0.38661885 1 6
"mean" 0.3120884 1 6
"mean" 0.26292 1 6
"mean" 0.28929775 1 6
"mean" 0.35208643 1 6
"mean" 0.24512346 1 6
"mean" 0.18274179 1 6
"mean" 0.35909157 1 7
"mean" 0.37698761 1 7
"mean" 0.26396821 1 7
"mean" 0.2566357 1 7
"mean" 0.24549801 1 7
"mean" 0.26196529 1 7
"mean" 0.34828457 1 7
"mean" 0.32015579 1 7
"mean" 0.27813935 1 7
"mean" 0.36207914 1 7
"mean" 0.22783071 1 7
"mean" 0.1660384 1 7
"mean" 0.21284469 1 7
"mean" 0.45557132 1 7
"mean" 0.1339655 1 7
"mean" 0.2615432 1 7
"mean" 0.24060537 1 7
"mean" 0.3414181 1 7
"mean" 0.45609422 1 7
"mean" 0.15364839 1 7
"mean" 0.15751906 1 7
"mean" 0.14474072 1 7
"mean" 0.18423629 1 7
"mean" 0.47233232 1 7
"mean" 0.38623625 1 7
"mean" 0.13964611 1 7
"mean" 0.23156992 1 7
"mean" 0.21039376 1 7
"mean" 0.18039614 1 7
"mean" 0.13238433 1 7
"mean" 0.38172772 1 7
"mean" 0.44286369 1 7
"mean" 0.16278092 1 7
"mean" 0.24088418 1 7
"mean" 0.35359955 1 7
"mean" 0.28343981 1 7
"mean" 0.25684619 1 7
"mean" 0.28176109 1 7
"mean" 0.27718664 1 7
"mean" 0.27584576 1 7
"mean" 0.27726427 1 7
"mean" 0.27986791 1 7
"mean" 0.27694494 1 7
"mean" 0.27621366 1 7
"mean" 0.27665659 1 7
"mean" 0.27780382 1 7
"mean" 0.2793114 1 7
"mean" 0.27690193 1 7
"mean" 0.27612396 1 7
"mean" 0.27803496 1 7
"mean" 0.2766658 1 7
"mean" 0.24527246 1 7
"mean" 0.34659901 1 7
"mean" 0.28799501 1 7
"mean" 0.28474136 1 7
"mean" 0.28008026 1 7
"mean" 0.27479989 1 7
"mean" 0.28156463 1 7
"mean" 0.28342531 1 7
"mean" 0.28589321 1 7
"mean" 0.29745271 1 7
"mean" 0.27732183 1 7
"mean" 0.26157879 1 7
"mean" 0.27756883 1 7
"mean" 0.28063963 1 7
"mean" 0.27648259 1 7
"mean" 0.2778773 1 7
"mean" 0.12998991 1 7
"mean" 0.27925289 1 7
"mean" 0.27746419 1 7
"mean" 0.27383245 1 7
"mean" 0.27350894 1 7
"mean" 0.28426497 1 7
"mean" 0.28029774 1 7
"mean" 0.27209205 1 7
"mean" 0.27373045 1 7
"mean" 0.27255662 1 7
"mean" 0.28029859 1 7
"mean" 0.16655551 1 7
"mean" 0.29228398 1 7
"mean" 0.28229276 1 7
"mean" 0.26790345 1 7
"mean" 0.27649156 1 7
"mean" 0.27558898 1 7
"mean" 0.2760852 1 7
"mean" 0.27841979 1 7
"mean" 0.27619895 1 7
"mean" 0.2745312 1 7
"mean" 0.26420227 1 7
"mean" 0.25226433 1 7
"mean" 0.27082582 1 7
"mean" -0.4208058 1 7
"mean" 0.31565206 1 7
"mean" 0.26665366 1 7
"mean" 0.26511616 1 7
"mean" 0.3000749 1 7
"mean" 0.36528714 1 7
"mean" 0.26511027 1 7
"mean" 0.1984492 1 7
"mean" 0.28410204 1 7
"mean" 0.24199202 1 7
"mean" 0.23513076 1 7
"mean" 0.26253473 1 7
"mean" 0.26764216 1 7
"mean" -0.021257043 1 7
"mean" 0.486838 1 7
"mean" 0.24183104 1 7
"mean" 0.19621687 1 7
"mean" 0.23172431 1 7
"mean" 0.22026139 1 7
"mean" 0.26112462 1 7
"mean" 0.26846403 1 7
"mean" 0.30947248 1 7
"mean" 0.2541938 1 7
"mean" 0.27566952 1 7
"mean" 0.27756612 1 7
"mean" 0.27545819 1 7
"mean" 0.27694629 1 7
"mean" 0.28716981 1 7
"mean" 0.2925287 1 7
"mean" 0.23920811 1 7
"mean" 0.31038644 1 7
"mean" 0.31267747 1 7
"mean" 0.26530725 1 7
"mean" 0.25326214 1 7
"mean" 0.31484713 1 7
"mean" 0.25044799 1 7
"mean" 0.29298871 1 7
"mean" 0.245335 1 7
"mean" 0.29918984 1 7
"mean" 0.25652445 1 7
"mean" 0.21123172 1 7
"mean" 0.20269282 1 7
"mean" 0.26741454 1 7
"mean" 0.29099099 1 7
"mean" 0.25965093 1 7
"mean" 0.34688725 1 7
"mean" 0.18340929 1 7
"mean" 0.28545355 1 7
