"Statistic" "Stat_Cord" "Sig_ID" "Act_ID"
"mean" -0.017167037 1 3
"mean" -0.017280921 1 3
"mean" -0.046958355 1 3
"mean" -0.0080011041 1 3
"mean" -0.021565951 1 3
"mean" 0.0001826645 1 3
"mean" -0.0034264729 1 3
"mean" -0.0051811277 1 3
"mean" -0.018425196 1 3
"mean" -0.033845506 1 3
"mean" -0.004160615 1 3
"mean" -0.032934593 1 3
"mean" -0.045520017 1 3
"mean" -0.0029833681 1 3
"mean" -0.0021028503 1 3
"mean" -0.127407 1 3
"mean" -0.023531253 1 3
"mean" -0.040048157 1 3
"mean" 0.017654419 1 3
"mean" -3.8656773e-05 1 3
"mean" -0.017075694 1 3
"mean" 0.016056249 1 3
"mean" -0.021736532 1 3
"mean" -0.023546212 1 3
"mean" -0.0070333079 1 3
"mean" -0.027084668 1 3
"mean" -0.010775241 1 3
"mean" 0.012623258 1 3
"mean" 0.036602585 1 3
"mean" -0.018163947 1 3
"mean" -0.047294584 1 3
"mean" -0.026592228 1 3
"mean" -0.045429233 1 3
"mean" -0.034053609 1 3
"mean" 0.03145421 1 3
"mean" 0.031391993 1 3
"mean" -0.037158751 1 3
"mean" 0.0072526219 1 3
"mean" -0.024498293 1 3
"mean" -0.031890885 1 3
"mean" -0.017753991 1 3
"mean" -0.014351783 1 3
"mean" 0.0018265436 1 3
"mean" 0.099754984 1 3
"mean" 0.013274691 1 3
"mean" -0.05100915 1 3
"mean" -0.033564779 1 3
"mean" -0.039023082 1 3
"mean" 0.0087763759 1 3
"mean" 0.027333299 1 3
"mean" -0.15509928 1 3
"mean" 0.012983925 1 3
"mean" 0.01025128 1 3
"mean" -0.020547907 1 3
"mean" -0.032093667 1 3
"mean" -0.025741225 1 3
"mean" 0.012283343 1 3
"mean" 0.00082789418 1 3
"mean" -0.13771658 1 3
"mean" 0.015806633 1 3
"mean" -0.037975598 1 3
"mean" -0.02434702 1 3
"mean" -0.025933201 1 3
"mean" -0.045829629 1 3
"mean" 0.0085370392 1 3
"mean" -0.12721314 1 3
"mean" -0.021201819 1 3
"mean" -0.0024547009 1 3
"mean" -0.040473867 1 3
"mean" -0.034802526 1 3
"mean" -0.016577127 1 3
"mean" -0.037567685 1 3
"mean" -0.036745778 1 4
"mean" -0.028511944 1 4
"mean" -0.032274327 1 4
"mean" -0.010966263 1 4
"mean" -0.0057945808 1 4
"mean" -0.018711343 1 4
"mean" -0.019845135 1 4
"mean" -0.013983291 1 4
"mean" -0.016938718 1 4
"mean" -0.018973421 1 4
"mean" -0.017765302 1 4
"mean" -0.016128408 1 4
"mean" -0.016721862 1 4
"mean" 0.038647108 1 4
"mean" -0.035373836 1 4
"mean" -0.038581499 1 4
"mean" -0.022210733 1 4
"mean" -0.012680941 1 4
"mean" -0.0031103545 1 4
"mean" -0.031401713 1 4
"mean" -0.043515414 1 4
"mean" -0.023187805 1 4
"mean" -0.025913587 1 4
"mean" -0.013923072 1 4
"mean" -0.011877427 1 4
"mean" -0.019793035 1 4
"mean" -0.010997722 1 4
"mean" -0.011582145 1 4
"mean" -0.014724508 1 4
"mean" -0.016847602 1 4
"mean" 0.041622432 1 4
"mean" -0.0043402597 1 4
"mean" -0.0099367599 1 4
"mean" -0.014873965 1 4
"mean" -0.015453395 1 4
"mean" -0.012888956 1 4
"mean" -0.012223269 1 4
"mean" -0.014373235 1 4
"mean" -0.018106364 1 4
"mean" -0.018364436 1 4
"mean" -0.018133594 1 4
"mean" -0.01897693 1 4
"mean" -0.017896892 1 4
"mean" -0.01786799 1 4
"mean" -0.014313531 1 4
"mean" 0.075362695 1 4
"mean" -0.0094239423 1 4
"mean" -0.020934859 1 4
"mean" -0.0077048222 1 4
"mean" -0.073431671 1 4
"mean" -0.093512695 1 4
"mean" -0.032312162 1 4
"mean" -0.0055044508 1 4
"mean" -0.0079308192 1 4
"mean" -0.018664673 1 4
"mean" -0.016225525 1 4
"mean" -0.015007725 1 4
"mean" -0.012722854 1 4
"mean" -0.012459062 1 4
"mean" -0.030471269 1 4
"mean" 0.003992298 1 4
"mean" 0.0058903436 1 4
"mean" -0.0097691788 1 4
"mean" -0.016314573 1 4
"mean" -0.015730901 1 4
"mean" -0.016347783 1 4
"mean" -0.016644676 1 4
"mean" -0.016685369 1 4
"mean" -0.015503009 1 4
"mean" -0.013179591 1 4
"mean" -0.017088402 1 4
"mean" -0.019388071 1 4
"mean" 0.087724044 1 4
"mean" -0.04095503 1 4
"mean" -0.012997381 1 4
"mean" -0.014976649 1 4
"mean" -0.017157118 1 4
"mean" -0.016352133 1 4
"mean" -0.018268675 1 4
"mean" -0.018837143 1 4
"mean" -0.017511224 1 4
"mean" -0.017105314 1 4
"mean" -0.016095606 1 4
"mean" -0.016392885 1 4
"mean" -0.018520823 1 4
"mean" -0.017526805 1 4
"mean" -0.018260707 1 4
"mean" -0.034362473 1 4
"mean" -0.034048008 1 4
"mean" -0.043286211 1 4
"mean" -0.0067680699 1 4
"mean" 0.00055764311 1 4
"mean" -0.0019038089 1 4
"mean" 0.0057045217 1 4
"mean" -0.01510003 1 4
"mean" 0.034656463 1 4
"mean" -0.032450527 1 4
"mean" -0.096444568 1 4
"mean" -0.011975547 1 4
"mean" -0.010641962 1 4
"mean" -0.026240237 1 4
"mean" -0.029852753 1 4
"mean" 0.0033856092 1 4
"mean" -0.016255105 1 4
"mean" -0.039332439 1 4
"mean" -0.01220807 1 4
"mean" 0.018210964 1 4
"mean" -0.022600527 1 4
"mean" -0.0478389 1 4
"mean" 0.0020386314 1 4
"mean" 0.0073482438 1 4
"mean" -0.02460401 1 4
"mean" -0.02586251 1 4
"mean" -0.0063805764 1 4
"mean" -0.014068689 1 4
"mean" -0.023399209 1 4
"mean" -0.011145524 1 4
"mean" -0.033719272 1 4
"mean" -0.045248346 1 4
"mean" 0.0042515511 1 4
"mean" 0.032572755 1 4
"mean" -0.021154547 1 4
"mean" -0.032169444 1 4
"mean" -0.0091796176 1 4
"mean" -0.066566644 1 4
"mean" -0.039140759 1 4
"mean" -0.0015154049 1 4
"mean" -0.030748999 1 4
"mean" -0.077509538 1 4
"mean" -0.015313907 1 4
"mean" 0.063915756 1 4
"mean" -0.034012844 1 4
"mean" -0.052507915 1 4
"mean" -0.024963213 1 4
"mean" -0.0024906179 1 4
"mean" -0.0086091856 1 4
"mean" -0.010718962 1 4
"mean" -0.052335556 1 4
"mean" -0.033534888 1 4
"mean" 0.016128507 1 4
"mean" -0.1152133 1 4
"mean" -0.027123584 1 4
"mean" -0.048130084 1 4
"mean" -0.027354588 1 4
"mean" 0.047099411 1 4
"mean" -0.010434777 1 4
"mean" -0.060857466 1 4
"mean" 0.0077448028 1 4
"mean" 0.005583983 1 4
"mean" -0.10169423 1 4
"mean" 0.0021494731 1 4
"mean" -0.014100007 1 4
"mean" -0.044853951 1 4
"mean" -0.071220442 1 4
"mean" -0.034643158 1 4
"mean" 0.035434279 1 4
"mean" 0.023610277 1 4
"mean" -0.066073075 1 4
"mean" -0.0048528151 1 4
"mean" -0.039465575 1 4
"mean" -0.01976231 1 4
"mean" 0.0017623343 1 4
"mean" 0.00043730978 1 4
"mean" -0.038943452 1 4
"mean" -0.05672592 1 4
"mean" -0.0058555457 1 4
"mean" -0.065645275 1 4
"mean" -0.017464518 1 4
"mean" -0.016456477 1 4
"mean" -0.014748706 1 4
"mean" -0.025185183 1 4
"mean" -0.033009551 1 4
"mean" -0.011729616 1 4
"mean" -0.0067113714 1 4
"mean" -0.02097566 1 4
"mean" -0.024122856 1 4
"mean" -0.0097111264 1 4
"mean" -0.01536222 1 4
"mean" -0.016108109 1 4
"mean" -0.013457224 1 4
"mean" 0.045743044 1 4
"mean" -0.040692599 1 4
"mean" -0.04073875 1 4
"mean" -0.011843075 1 4
"mean" -0.0046021068 1 4
"mean" -0.014746565 1 4
"mean" -0.018161386 1 4
"mean" -0.019634377 1 4
"mean" -0.023316365 1 4
"mean" -0.018575965 1 4
"mean" -0.017158752 1 4
"mean" -0.017625695 1 4
"mean" -0.010571922 1 4
"mean" 0.030798606 1 4
"mean" -0.019358373 1 4
"mean" -0.017823394 1 4
"mean" -0.016263882 1 4
"mean" -0.01460729 1 4
"mean" -0.016578531 1 4
"mean" -0.018254052 1 4
"mean" -0.014646462 1 4
"mean" -0.01463959 1 4
"mean" -0.028850552 1 4
"mean" -0.019142645 1 4
"mean" -0.013041607 1 4
"mean" 0.056896128 1 4
"mean" -0.015364699 1 4
"mean" -0.052348756 1 4
"mean" -0.030180068 1 4
"mean" -0.013209974 1 4
"mean" -0.019505043 1 4
"mean" -0.015064028 1 4
"mean" -0.010897249 1 4
"mean" -0.013709307 1 4
"mean" -0.023912304 1 4
"mean" -0.031072194 1 4
"mean" -0.01859196 1 4
"mean" -0.017201449 1 4
"mean" -0.019345499 1 4
"mean" 0.20536516 1 4
"mean" -0.010874125 1 4
"mean" -0.010512958 1 4
"mean" -0.012117619 1 4
"mean" -0.017789462 1 4
"mean" -0.017065747 1 4
"mean" -0.014008095 1 4
"mean" -0.01140543 1 4
"mean" -0.016614385 1 4
"mean" -0.018187373 1 4
"mean" -0.011983644 1 4
"mean" -0.011808564 1 4
"mean" -0.017383575 1 4
"mean" -0.015870897 1 4
"mean" -0.019361724 1 4
"mean" -0.019124862 1 4
"mean" -0.010603467 1 4
"mean" -0.015581213 1 4
"mean" -0.017291749 1 4
"mean" -0.018943819 1 4
"mean" -0.01744273 1 4
"mean" -0.017129573 1 4
"mean" -0.016385293 1 4
"mean" -0.01644181 1 4
"mean" -0.01705296 1 4
"mean" -0.017118027 1 4
"mean" -0.017559499 1 4
"mean" -0.0164917 1 4
"mean" -0.017157502 1 4
"mean" -0.015749805 1 4
"mean" -0.013030997 1 4
"mean" -0.016488286 1 4
"mean" -0.011857517 1 4
"mean" -0.032238573 1 4
"mean" -0.036689132 1 4
"mean" 0.0042701645 1 4
"mean" 0.0088070868 1 4
"mean" 0.0019897078 1 4
"mean" -0.039469027 1 4
"mean" -0.037531548 1 4
"mean" 0.01901067 1 4
"mean" 0.01090728 1 4
"mean" -0.023514838 1 4
"mean" -0.029764411 1 4
"mean" -0.027246045 1 4
"mean" 0.002425147 1 4
"mean" -0.048335772 1 4
"mean" -0.074267917 1 4
"mean" 0.00051947602 1 4
"mean" 0.048193488 1 4
"mean" -0.010801432 1 4
"mean" -0.040589465 1 4
"mean" -0.0062115993 1 4
"mean" 0.0037783194 1 4
"mean" -0.012293501 1 4
"mean" -0.036623272 1 4
"mean" -0.046514926 1 4
"mean" -0.039279379 1 4
"mean" -0.026703913 1 4
"mean" -0.047728935 1 4
"mean" -0.027866331 1 4
"mean" 0.063813139 1 4
"mean" -0.055121922 1 4
"mean" -0.067094268 1 4
"mean" 0.016279339 1 4
"mean" -0.071273803 1 4
"mean" 0.0039076224 1 4
"mean" 0.014949716 1 4
"mean" -0.026366476 1 4
"mean" -0.034493595 1 4
"mean" 0.0049850954 1 4
"mean" 0.0077705732 1 4
"mean" -0.037631952 1 4
"mean" -0.028044415 1 4
"mean" -0.024091428 1 4
"mean" -0.034432687 1 4
"mean" 0.0024232758 1 4
"mean" 0.0022002083 1 4
"mean" -0.047442814 1 4
"mean" 0.00018966614 1 4
"mean" -0.00099842537 1 4
"mean" -0.099178704 1 4
"mean" -0.035489083 1 4
"mean" -0.038903967 1 4
"mean" -0.023903989 1 4
"mean" -0.0056869173 1 4
"mean" -0.024830122 1 4
"mean" -0.045188579 1 4
"mean" -0.014363551 1 4
"mean" 0.024141466 1 4
"mean" -0.080106786 1 4
"mean" -0.050599993 1 4
"mean" -0.052739158 1 4
"mean" 0.00075556946 1 4
"mean" -0.053008563 1 4
"mean" -0.068450817 1 4
"mean" 0.0031689492 1 4
"mean" 0.027123744 1 4
"mean" -0.023277838 1 4
"mean" -0.062365026 1 4
"mean" -0.039903682 1 4
"mean" 0.0083359006 1 4
"mean" -0.095164233 1 4
"mean" -0.025805234 1 4
"mean" 0.061344669 1 4
"mean" -0.01179111 1 4
"mean" 0.0016606408 1 5
"mean" -0.002936766 1 5
"mean" -0.011380461 1 5
"mean" -0.0029914217 1 5
"mean" -0.016279634 1 5
"mean" -0.029073792 1 5
"mean" -0.019028132 1 5
"mean" -0.029775559 1 5
"mean" -0.034876396 1 5
"mean" -0.015430554 1 5
"mean" -0.0038407141 1 5
"mean" -0.0078034038 1 5
"mean" -0.024627658 1 5
"mean" -0.020922147 1 5
"mean" -0.013350161 1 5
"mean" 0.011997995 1 5
"mean" -0.048631737 1 5
"mean" -0.012796308 1 5
"mean" -0.012222604 1 5
"mean" -0.019739378 1 5
"mean" -0.023685165 1 5
"mean" -0.020467656 1 5
"mean" -0.015989082 1 5
"mean" -0.026342768 1 5
"mean" -0.028618969 1 5
"mean" -0.013604485 1 5
"mean" -0.013698484 1 5
"mean" -0.022356487 1 5
"mean" 0.04310791 1 5
"mean" -0.035554846 1 5
"mean" -0.0064460254 1 5
"mean" -0.025114053 1 5
"mean" -0.021539667 1 5
"mean" 0.0016329739 1 5
"mean" -0.025609192 1 5
"mean" -0.030105405 1 5
"mean" -0.0095267751 1 5
"mean" -0.013310426 1 5
"mean" -0.018043298 1 5
"mean" -0.016655782 1 5
"mean" -0.085810553 1 5
"mean" 0.010848177 1 5
"mean" -0.012172984 1 5
"mean" -0.016102545 1 5
"mean" -0.021913479 1 5
"mean" -0.017288184 1 5
"mean" -0.015779607 1 5
"mean" -0.014193086 1 5
"mean" -0.015315083 1 5
"mean" -0.015551907 1 5
"mean" -0.015828807 1 5
"mean" -0.016459756 1 5
"mean" -0.015722783 1 5
"mean" -0.015194615 1 5
"mean" 0.12748494 1 5
"mean" -0.029514748 1 5
"mean" -0.033852812 1 5
"mean" -0.019005965 1 5
"mean" -0.022515884 1 5
"mean" -0.018363588 1 5
"mean" -0.019496078 1 5
"mean" -0.023239984 1 5
"mean" -0.01817768 1 5
"mean" -0.014413349 1 5
"mean" -0.015254635 1 5
"mean" -0.019928876 1 5
"mean" -0.023634698 1 5
"mean" 0.022637306 1 5
"mean" -0.11409176 1 5
"mean" 0.0013335951 1 5
"mean" -0.0231835 1 5
"mean" -0.025079626 1 5
"mean" -0.018860404 1 5
"mean" -0.018282159 1 5
"mean" -0.018833482 1 5
"mean" -0.018280513 1 5
"mean" -0.019995745 1 5
"mean" -0.048375578 1 5
"mean" -0.055233505 1 5
"mean" -0.028275598 1 5
"mean" -0.01364557 1 5
"mean" 0.0025750056 1 5
"mean" -0.018408132 1 5
"mean" -0.047725115 1 5
"mean" -0.047532939 1 5
"mean" -0.0007860391 1 5
"mean" 0.0063468639 1 5
"mean" -0.019564246 1 5
"mean" -0.028571828 1 5
"mean" -0.021039835 1 5
"mean" -0.016491624 1 5
"mean" -0.013647697 1 5
"mean" -0.017917871 1 5
"mean" -0.023268334 1 5
"mean" -0.022792525 1 5
"mean" -0.0019649284 1 5
"mean" -0.0097640825 1 5
"mean" -0.026883636 1 5
"mean" -0.0086959731 1 5
"mean" -0.0041492425 1 5
"mean" -0.021950387 1 5
"mean" -0.0374953 1 5
"mean" -0.009135272 1 5
"mean" 0.0041422907 1 5
"mean" -0.013325443 1 5
"mean" -0.028395067 1 5
"mean" -0.046272048 1 5
"mean" -0.011704622 1 5
"mean" 0.01128358 1 5
"mean" -0.0056800853 1 5
"mean" -0.019734543 1 5
"mean" -0.028908997 1 5
"mean" -0.010398239 1 5
"mean" -0.0081025514 1 5
"mean" -0.0078508245 1 5
"mean" -0.004230546 1 5
"mean" -0.021233885 1 5
"mean" -0.0028019487 1 5
"mean" 0.018650473 1 5
"mean" -0.01017619 1 5
"mean" -0.02979513 1 5
"mean" -0.014240864 1 5
"mean" -0.018169307 1 5
"mean" -0.028068454 1 5
"mean" 0.0045232189 1 5
"mean" 0.0036867352 1 5
"mean" -0.041282636 1 5
"mean" -0.018115608 1 5
"mean" 0.0055117181 1 5
"mean" -0.015674583 1 5
"mean" -0.072246135 1 5
"mean" -0.036623068 1 5
"mean" -0.0014523346 1 5
"mean" 0.017598113 1 5
"mean" -0.0065917611 1 5
"mean" -0.058462262 1 5
"mean" -0.014421867 1 5
"mean" -0.0065318115 1 5
"mean" -0.03109748 1 5
"mean" -0.031810125 1 5
"mean" -0.036106198 1 5
"mean" -0.023154151 1 5
"mean" 0.0019033304 1 5
"mean" -0.023410322 1 5
"mean" -0.013600814 1 5
"mean" -0.067380867 1 5
"mean" -0.020143327 1 5
"mean" -0.043164392 1 5
"mean" -0.03819962 1 5
"mean" -0.035509514 1 5
"mean" 0.0043675783 1 5
"mean" 0.024222825 1 5
"mean" -0.013292323 1 5
"mean" -0.062838581 1 5
"mean" -0.041648891 1 5
"mean" -0.039082165 1 5
"mean" 0.0127225 1 5
"mean" 0.0064671126 1 5
"mean" -0.019427684 1 5
"mean" -0.0077606671 1 5
"mean" -0.02476739 1 5
"mean" -0.045023156 1 5
"mean" -0.034492394 1 5
"mean" 0.011248291 1 5
"mean" 0.0048159183 1 5
"mean" 0.003071137 1 5
"mean" -0.025391521 1 5
"mean" -0.034139866 1 5
"mean" -0.019949401 1 5
"mean" -0.0031507977 1 5
"mean" -0.013180363 1 5
"mean" -0.016410033 1 5
"mean" 0.0081627941 1 5
"mean" 0.069089415 1 5
"mean" -0.032166619 1 5
"mean" -0.017171552 1 5
"mean" -0.01897313 1 5
"mean" -0.027379942 1 5
"mean" -0.018715684 1 5
"mean" -0.0084182856 1 5
"mean" -0.010741741 1 5
"mean" -0.016044259 1 5
"mean" -0.0096412926 1 5
"mean" -0.015475547 1 5
"mean" -0.016935779 1 5
"mean" -0.0085987132 1 5
"mean" 0.094589695 1 5
"mean" -0.047893039 1 5
"mean" -0.028015434 1 5
"mean" -0.021440722 1 5
"mean" -0.031249432 1 5
"mean" -0.0080069485 1 5
"mean" -0.00012227038 1 5
"mean" -0.018481851 1 5
"mean" -0.014266989 1 5
"mean" -0.014676788 1 5
"mean" -0.015494072 1 5
"mean" -0.016342746 1 5
"mean" -0.049729652 1 5
"mean" 0.0091553889 1 5
"mean" -0.012464851 1 5
"mean" -0.012137821 1 5
"mean" -0.014145511 1 5
"mean" -0.014628849 1 5
"mean" -0.01503703 1 5
"mean" -0.015607007 1 5
"mean" -0.014418632 1 5
"mean" -0.01726248 1 5
"mean" -0.10291107 1 5
"mean" -0.0028350035 1 5
"mean" -0.023866469 1 5
"mean" -0.01601591 1 5
"mean" -0.0080093914 1 5
"mean" -0.022119999 1 5
"mean" -0.020173643 1 5
"mean" -0.015318938 1 5
"mean" -0.023301864 1 5
"mean" -0.018429571 1 5
"mean" -0.017036052 1 5
"mean" -0.016584305 1 5
"mean" -0.016028244 1 5
"mean" -0.06929051 1 5
"mean" -0.011691436 1 5
"mean" -0.01755901 1 5
"mean" -0.01891132 1 5
"mean" -0.018331647 1 5
"mean" -0.0171492 1 5
"mean" -0.018986384 1 5
"mean" -0.017225974 1 5
"mean" -0.016810716 1 5
"mean" -0.016659424 1 5
"mean" -0.018800674 1 5
"mean" -0.010813237 1 5
"mean" -0.067027047 1 5
"mean" 0.013031885 1 5
"mean" -0.015918297 1 5
"mean" -0.030660239 1 5
"mean" -0.017606195 1 5
"mean" -0.040053014 1 5
"mean" -0.0018534719 1 5
"mean" -0.0059238087 1 5
"mean" -0.037326578 1 5
"mean" -0.0075495451 1 5
"mean" -0.011666512 1 5
"mean" -0.018180095 1 5
"mean" -0.018331934 1 5
"mean" -0.022283397 1 5
"mean" -0.067271336 1 5
"mean" 0.0021029521 1 5
"mean" -0.016614239 1 5
"mean" -0.031546655 1 5
"mean" 0.0078917647 1 5
"mean" -0.037886723 1 5
"mean" -0.038357783 1 5
"mean" -0.01404776 1 5
"mean" -0.01409958 1 5
"mean" -0.010376447 1 5
"mean" -0.024392161 1 5
"mean" 0.0040854119 1 5
"mean" -0.029870411 1 5
"mean" -0.032713178 1 5
"mean" -0.023165429 1 5
"mean" -0.016359856 1 5
"mean" -0.020384989 1 5
"mean" -0.023825337 1 5
"mean" -0.023096721 1 5
"mean" -0.037230228 1 5
"mean" 0.0089400666 1 5
"mean" 0.0032976327 1 5
"mean" -0.054999849 1 5
"mean" -0.032207915 1 5
"mean" -0.039630577 1 5
"mean" 0.0034768203 1 5
"mean" 0.013647413 1 5
"mean" -0.030231662 1 5
"mean" -0.024805829 1 5
"mean" -0.022246981 1 5
"mean" -0.060131846 1 5
"mean" -0.052497814 1 5
"mean" 0.03432031 1 5
"mean" 0.0087010165 1 5
"mean" -0.035741747 1 5
"mean" -0.011861285 1 5
"mean" -0.091264496 1 5
"mean" -0.05445712 1 5
"mean" -0.027410933 1 5
"mean" 0.009953263 1 5
"mean" -0.0063431782 1 5
"mean" -0.011337061 1 5
"mean" -0.026040371 1 5
"mean" -0.047047814 1 5
"mean" -0.027986949 1 5
"mean" -0.12912884 1 5
"mean" -0.067795211 1 5
"mean" -0.012572184 1 5
"mean" 0.0095394944 1 5
"mean" -0.0046256083 1 5
"mean" -0.024194897 1 5
"mean" -0.030673582 1 5
"mean" -0.04994723 1 5
"mean" -0.080846447 1 5
"mean" -0.042189203 1 5
"mean" -0.041530411 1 5
"mean" -0.007567623 1 5
"mean" -0.018643613 1 5
"mean" 0.0055413298 1 5
"mean" 0.010753262 1 5
"mean" -0.037816401 1 5
"mean" 0.030198129 1 6
"mean" -0.034788857 1 6
"mean" -0.037796896 1 6
"mean" -0.039923528 1 6
"mean" -0.0080417667 1 6
"mean" -0.0046501959 1 6
"mean" -0.021859596 1 6
"mean" -0.011497841 1 6
"mean" -0.016674087 1 6
"mean" -0.015247528 1 6
"mean" -0.01084381 1 6
"mean" -0.02050879 1 6
"mean" -0.019127957 1 6
"mean" 0.041670599 1 6
"mean" -0.018953768 1 6
"mean" -0.018492742 1 6
"mean" -0.016467326 1 6
"mean" -0.015556267 1 6
"mean" -0.014950151 1 6
"mean" -0.018357824 1 6
"mean" -0.016676739 1 6
"mean" -0.015137753 1 6
"mean" 0.23568715 1 6
"mean" -0.039028088 1 6
"mean" -0.0065108486 1 6
"mean" -0.0058235448 1 6
"mean" -0.020522275 1 6
"mean" -0.020941532 1 6
"mean" -0.020731863 1 6
"mean" -0.018159308 1 6
"mean" -0.060821305 1 6
"mean" 0.0033490228 1 6
"mean" -0.012931324 1 6
"mean" -0.007118141 1 6
"mean" -0.011073058 1 6
"mean" -0.015144952 1 6
"mean" -0.014553351 1 6
"mean" -0.016111393 1 6
"mean" -0.015542073 1 6
"mean" -0.012836576 1 6
"mean" -0.016486825 1 6
"mean" -0.015411775 1 6
"mean" -0.013732694 1 6
"mean" -0.01648585 1 6
"mean" -0.015197245 1 6
"mean" -0.0097732079 1 6
"mean" -0.019454394 1 6
"mean" -0.01679785 1 6
"mean" -0.017100912 1 6
"mean" -0.018082727 1 6
"mean" -0.018566478 1 6
"mean" -0.018721332 1 6
"mean" -0.015805538 1 6
"mean" -0.016544793 1 6
"mean" -0.016550119 1 6
"mean" -0.016890745 1 6
"mean" -0.016790073 1 6
"mean" -0.0058260128 1 6
"mean" -0.014710648 1 6
"mean" -0.020870782 1 6
"mean" -0.016446998 1 6
"mean" -0.014658601 1 6
"mean" -0.018039482 1 6
"mean" -0.018090939 1 6
"mean" -0.017502601 1 6
"mean" -0.017815454 1 6
"mean" -0.016486542 1 6
"mean" -0.017140818 1 6
"mean" -0.016211633 1 6
"mean" -0.044772946 1 6
"mean" -0.032823017 1 6
"mean" -0.059151618 1 6
"mean" -0.0026405052 1 6
"mean" 0.014879935 1 6
"mean" -0.005365506 1 6
"mean" -0.0096935385 1 6
"mean" -0.043650427 1 6
"mean" -0.037647725 1 6
"mean" 0.0064834044 1 6
"mean" 0.0065371892 1 6
"mean" -0.0046516715 1 6
"mean" -0.019700343 1 6
"mean" -0.089967765 1 6
"mean" -0.027977338 1 6
"mean" -0.013950211 1 6
"mean" -0.040414609 1 6
"mean" -0.001931343 1 6
"mean" -0.00058251469 1 6
"mean" -0.0085103237 1 6
"mean" -0.0024439447 1 6
"mean" -0.051533081 1 6
"mean" -0.045281615 1 6
"mean" 0.071488474 1 6
"mean" -0.042341807 1 6
"mean" 0.0065159909 1 6
"mean" -0.056187946 1 6
"mean" -0.010807203 1 6
"mean" -0.010986167 1 6
"mean" -0.039117624 1 6
"mean" -0.010632113 1 7
"mean" -0.02502291 1 7
"mean" -0.0026062582 1 7
"mean" -0.032893207 1 7
"mean" -0.037943671 1 7
"mean" -0.0089623283 1 7
"mean" -0.015848784 1 7
"mean" -0.023659113 1 7
"mean" -0.026530345 1 7
"mean" -0.039528287 1 7
"mean" -0.028491425 1 7
"mean" 0.016284384 1 7
"mean" -0.0018450548 1 7
"mean" -0.063385701 1 7
"mean" -0.06197436 1 7
"mean" -0.095540278 1 7
"mean" -0.0087327882 1 7
"mean" 0.031723119 1 7
"mean" -0.021994085 1 7
"mean" -0.02878574 1 7
"mean" -0.040564129 1 7
"mean" -0.090230052 1 7
"mean" -0.029456692 1 7
"mean" 0.042787274 1 7
"mean" -0.029559095 1 7
"mean" -0.021322566 1 7
"mean" -0.035338614 1 7
"mean" -0.055645637 1 7
"mean" -0.090742943 1 7
"mean" -0.0080128338 1 7
"mean" 0.035805424 1 7
"mean" -0.061275311 1 7
"mean" -0.031742743 1 7
"mean" 0.0015752253 1 7
"mean" -0.084295623 1 7
"mean" 0.025317184 1 7
"mean" -0.046043575 1 7
"mean" -0.018095793 1 7
"mean" -0.022682687 1 7
"mean" -0.0179513 1 7
"mean" -0.015394575 1 7
"mean" -0.014616616 1 7
"mean" -0.016508655 1 7
"mean" -0.021643715 1 7
"mean" -0.0197367 1 7
"mean" -0.014410313 1 7
"mean" -0.015430176 1 7
"mean" -0.015680183 1 7
"mean" -0.017559202 1 7
"mean" -0.01747052 1 7
"mean" -0.015881651 1 7
"mean" -0.014790655 1 7
"mean" 0.036388848 1 7
"mean" -0.024978162 1 7
"mean" -0.01718498 1 7
"mean" -0.015520978 1 7
"mean" -0.01855847 1 7
"mean" -0.015812302 1 7
"mean" -0.016203385 1 7
"mean" -0.016980724 1 7
"mean" -0.010183004 1 7
"mean" -0.022631432 1 7
"mean" -0.029301916 1 7
"mean" -0.017125741 1 7
"mean" -0.01551884 1 7
"mean" -0.016651044 1 7
"mean" -0.017284606 1 7
"mean" 0.10483888 1 7
"mean" -0.039839274 1 7
"mean" -0.014007809 1 7
"mean" -0.014089347 1 7
"mean" -0.017701017 1 7
"mean" -0.018814157 1 7
"mean" -0.017494642 1 7
"mean" -0.016631752 1 7
"mean" -0.015757166 1 7
"mean" -0.015492912 1 7
"mean" -0.018718736 1 7
"mean" 0.043005178 1 7
"mean" -0.0021223225 1 7
"mean" -0.022769555 1 7
"mean" -0.015648718 1 7
"mean" -0.011371509 1 7
"mean" -0.010688872 1 7
"mean" -0.013502581 1 7
"mean" -0.013191022 1 7
"mean" -0.014081247 1 7
"mean" -0.014640764 1 7
"mean" -0.0077859627 1 7
"mean" -0.008669223 1 7
"mean" -0.013268152 1 7
"mean" -0.1084352 1 7
"mean" 0.00016986224 1 7
"mean" 0.0041336745 1 7
"mean" 0.011963731 1 7
"mean" -0.013427778 1 7
"mean" -0.011731823 1 7
"mean" -0.015065119 1 7
"mean" -0.02610275 1 7
"mean" -0.025082992 1 7
"mean" -0.033678712 1 7
"mean" -0.032625394 1 7
"mean" -0.025469552 1 7
"mean" -0.021929329 1 7
"mean" -0.15904825 1 7
"mean" 0.036752286 1 7
"mean" -0.041390217 1 7
"mean" -0.045141339 1 7
"mean" -0.022969098 1 7
"mean" -0.023718378 1 7
"mean" -0.022178978 1 7
"mean" -0.022460921 1 7
"mean" -0.011217469 1 7
"mean" -0.020371646 1 7
"mean" -0.019273688 1 7
"mean" -0.019823137 1 7
"mean" -0.019437088 1 7
